place_id,name,address,lat,lon,reviews
ChIJ4YGpzonTIWARfBzEtPEeyDA,修験光明寺跡・松尾芭蕉句碑,日本、〒324-0243 栃木県大田原市余瀬６５,36.868073,140.102185,"『おくのほそ道』を黒羽にたずねて、こちらに。芭蕉一行が訪れたお寺は跡形もありません。夏草に覆われた入り口を分け入ると（ちょっとためらいながら）すぐに案内看板と石碑がありました。　夏山に足駄を拝むかどでかな
松尾芭蕉は、元禄二年（1689）四月九日（陽暦五月二十七日）、光明寺に招かれ、昼より夜五つ過ぎ（午後九時過ぎ）まで滞在した。 修験光明寺と云有、そこにまねかれて、行者堂を拝す、 夏山に足駄を拝む首途（かどで）哉 「おくのほそ道」 光明寺の行者堂に安置されていた役の小角の像を拝し、おくのほそ道の長途の旅の安全を祈り、役の小角の健脚にあやかろうとした。 句碑は、流麗なくずし字で刻まれている。
松尾芭蕉ファンなら是非ここも訪れたい。 おそらく訪れる観光客はほとんど無いような雰囲気
〔奥の細道〕の旅で黒羽に滞在した芭蕉は、元禄２年（１６８９）４月９日（現在の暦で５月２７日）に〔修験光明寺〕に招かれている。その修験光明寺跡に、芭蕉句碑が建っている。 夏山に足駄を拝むかどでかな　はせを 足駄とは、役行者小角（その像が安置されていたという）が用いたという高下駄のこと。
奥の細道　第8の段「黒羽」では、4月3日（陽暦5月21日）から4月15日（陽暦6月2日）まで滞在しているが、その主たる拠点は 黒羽の大関家館代浄坊寺何がし（正式には浄法寺図書高勝　俳号は桃雪）の弟　桃翠（正式には岡忠治豊明　俳号は翠桃が正しいようである＜固有名詞の誤記はお約束どおりなので大分麻痺しています＞）の宅で、曾良旅日記によると、ヨゼ（余瀬）という地名で、この辺りであったと思います。 長雨で足止めされた芭蕉一行をこの兄弟は手厚く接待し、多くの俳句の会を開き、俳諧が残されています。 この光明寺は4月9日に招かれたとあります。現在、本文にある「行者堂」は無く、安倍能成書の句碑が残されています。 ここで詠まれた 「夏山に足駄を拝む首途哉」 は解釈の難しい句である。 物理学を学ぶには数学が不可欠なように、「平家物語」や三島最後の作品を読むには仏教の知識が必要なようである。（未亡人の名作「源氏物語」は･･･）同様に「奥の細道」の解釈には多方面の知識が必要なようである。 修験道の開祖とされる役行者（役小角）は呪術要素の強い山岳信仰で金剛蔵王権現を祀ると聞く。「山伏」を連想できる方ならば、それが修験道の修行に近いようである。蔵王山は修験道修行の地であり、吉野山から蔵王山に金剛蔵王権現を勧請されています。 句にある 夏山は蔵王山、広くは奥羽の山々。 足駄を拝むは、修験道が行う山岳修行の健脚にあやかりたい　という願い。 首途は現在は門出と書くが、意図がないならば同じ意味であろう。 長雨や、兄弟の手厚い接待を受け、旅が停滞してしまったが、いよいよ山岳の道程（ここまでは、比較的平坦な行程です）を進む決意を詠んだ句のようである。（蛇足ながら実際の出発は４月15日ですので、盛っています。） こういう文学的なところは、手前のような素人の記述よりも、専門家の記述をお読みになるほうが賢明でしょう。（あまり参考にならない投稿で恐縮です）  「黒羽」で書きたいことは後述の「金丸八幡宮」で記載したいと思います。  いい機会なので謝っておきます。投稿文書は外国語に訳されてるようですが、自分の投稿は配慮のない和文で申し訳ありません。"
ChIJlZqyUADVIWAR2412fh9vztk,芭蕉句碑④玉藻稲荷神社,日本、〒324-0244 栃木県大田原市蜂巣７０９,36.886456,140.088424,句碑の近くに九尾の狐伝説が残る鏡が池があります。
ChIJ2z4ocCNV9l8R_N2bZ94hvZg,芭蕉句碑,日本、〒939-0704 富山県下新川郡朝日町境,36.972055,137.607941,"たまたま立ち寄った越中境PAにあったので寄ってみた。 思った以上に大きい。 日本中の句碑を写真に収めてみたいとか思った。
綺麗なパーキングエリア
"
ChIJ81rdqpGF918RINF8AkMVMIg,芭蕉句碑,日本、〒939-1275 富山県高岡市中田５０９３,36.684288,137.019081,■芭蕉句碑／高岡中田 富山県高岡市の中田地区にある石碑。松尾芭蕉の句碑。  「あかあかと日は難面 (つれなく) も秋の風」  建立：安政4年(1857)  令和2年(2020)9月再建  ●２メートル超えの大きな句碑は門前にあって、車道(東西を走るかたかご街道)を向いた南向きに配されている。金沢や中田地区では江戸期に句会がよく開かれたと云う。芭蕉をしのぶ句会を開いた万年寺に記念で建てた。  万年寺は平成27年(2015)頃に廃寺。令和2年(2020)9月23日に万年寺跡地で、松尾芭蕉の句碑再建を祝う完成記念式が開かれている。  句碑は江戸時代に建てられたが、廃寺になってからは倒壊を防ぐために横倒しの状態で保全していたようだ。  再建時に標札も新しくなり句碑左手前に建てられた。標札文は句の解説や建立経緯など読みやすく、分かり易く書かれている。台座中央から小壷が見つかった応り、中田地区の誉れ、善行された世話人への良いご褒美になった。  建立から165年程経つ史跡。維新が近づく江戸後期の遺構が今も大切に継がれてある。
ChIJX_3IcUsq-F8R8Wjv-P3ypvs,松尾芭蕉句碑,日本、〒932-0122 富山県小矢部市浅地,36.62762,136.873082,"富山にいながら初めて訪れました。寮の停電で外出して朝食食べるために、三連休真ん中とあってそれなりに車ありましたが店内は空いてるのになんとうどんそばは天ぷら以外は売り切れ 朝早くに団体客でも入ったのか?すぐに注文市たものは出てきたが2人でやってるからか食べ終わった所ほぼ埋まってて洗う余裕がないのかな?と 結局ラーメンを食べました。味はまずまずでした
レストラン入口の券売機で食券を買い「ぶりフライ定食」を食べてみました。揚げ立てアツアツでふっくら柔らかくとても美味しかったですよ。 今度は他のメニューも食べてみたいですねぇ。
カツカレー美味しかったよー お肉も柔らかった☺️
夜は食べる場所もなく、閑散としています
ブラックラーメンあるよ"
ChIJGeJtTTkz-F8RloBUnHSikCs,芭蕉句碑宝泉寺,日本、〒920-0836 石川県金沢市子来町５７−１,36.572283,136.669241,ひがし茶屋の裏の坂の途中にある。高台から見下ろす金沢。
ChIJX_3IcUsq-F8R8Wjv-P3ypvs,松尾芭蕉句碑,日本、〒932-0122 富山県小矢部市浅地,36.625713,136.871975,"富山にいながら初めて訪れました。寮の停電で外出して朝食食べるために、三連休真ん中とあってそれなりに車ありましたが店内は空いてるのになんとうどんそばは天ぷら以外は売り切れ 朝早くに団体客でも入ったのか?すぐに注文市たものは出てきたが2人でやってるからか食べ終わった所ほぼ埋まってて洗う余裕がないのかな?と 結局ラーメンを食べました。味はまずまずでした
レストラン入口の券売機で食券を買い「ぶりフライ定食」を食べてみました。揚げ立てアツアツでふっくら柔らかくとても美味しかったですよ。 今度は他のメニューも食べてみたいですねぇ。
カツカレー美味しかったよー お肉も柔らかった☺️
夜は食べる場所もなく、閑散としています
ブラックラーメンあるよ"
ChIJQVjYXcuk918R2cEn7HLjJZE,松尾芭蕉句碑,日本、〒937-0823 富山県魚津市湯上,36.796076,137.418126,"サービスエリアの向かって左側にあります 芭蕉が観ることが叶わなかった有磯海(富山湾)はここを抜けた先から眺めることができます
早稲の香やわけ入る右は有磯海　北陸では有名な芭蕉の句。木陰にある。
松尾芭蕉✨
富山ブラック900円。ちょっと高いがしょうがないね！
"
ChIJocH_6yYr-F8RtNDpppyLXF0,芭蕉句碑 倶利伽羅峠,日本、〒932-0836 富山県小矢部市埴生,36.661622,136.819403,"2022.10.18 松尾芭蕉は句の石碑が残っている。碑は読めなくなってきているが、説明板がある。しかしこのお方はいろんな所に行かれている。すごい行動力だ。
木曽義仲公“推し”の俳聖・松尾芭蕉翁。大好きな推しの伝説の一戦の地でやはり句を詠んでいます。
みどり豊かな自然を堪能させていただきありがとうございました。
説明掲示が多種多様でかつ詳細で分かりやすい
"
ChIJST-VxX6d918R9Z3jMk6Ucko,松尾芭蕉句碑,日本、〒934-0025 富山県射水市八幡町２丁目２,36.780435,137.094774,■松尾芭蕉句碑 富山県新湊にある石碑。射水市の放生津八幡宮にある松尾芭蕉の句碑。  名称：早稲の香 句碑 天保14年(1843)建立 平成元年(1989)7月27日市指定文化財(史跡)  ●神社の奥に配されている。判り易い表札が有り難い。磯近くの浜風と早稲の稲穂がたなびき、其の香りが折混ざった情景、匂いが加わる楽しい句だ。  表札文を以下に記す。 『　この石碑に刻まれた「 早稲の香や分け入る右は有磯海 」の句は俳人松尾芭蕉が『奥の細道』の旅で東北地方を巡って北陸に入り、越中を通ったときに詠んだものです。 芭蕉は、元禄二年(一六八九)七月十四日に滑川を発ち、海沿いの浜往来を西へ進んで放生津に入りました。 浜往来は、放生津八幡宮の南を通っている越中の主要街道の一つで、ここから一.八キロメートル西方にあった追分の辻で氷見方面と高岡方面に分岐していました。 この追分の辻で、万葉の歌に詠まれた名所、氷見の田子の白藤を訪ねようと芭蕉が道を尋ねると「辺鄙なところで宿もなかろう」 といわれたため、氷見行きを断念 して高岡へ向かったとされます。 この句碑は、芭蕉の一五〇回忌にあたる天保一四年(一八四三)に、放生津町の俳人子邁が芭蕉を偲んで建てたものです。  子邁は、京都で出版された俳諧 集の巻頭序文を執筆した人物で、幕末に越中で刊行された俳諧集 「多磨比路飛」に俳句を投稿しており、当時の放生津で俳諧が盛んであったことがわかります。 射水市教育委員会　』
ChIJE6udEOEz-F8RNRL-ngciolA,三雲塚（句碑）,日本、〒920-0832 石川県金沢市卯辰町ホ−１６,36.574554,136.675932,"金沢市の卯辰町にある三雲塚（みくもづか）は、卯辰山の緑深い静かな場所にひっそりと佇む句碑だ。卯辰山と言えば、俳句や歌碑などが点在する文学スポットとして地元ではよく知られた場所だが、この三雲塚はその中でも独特な魅力を持っている。  この句碑は、昭和9年（1934年）、俳人の臼田亜浪（うすだあろう）が主宰した俳句結社『石楠（しゃくなげ）』の創立20周年を記念して建てられたもので、亜浪自身を含む三人の俳人が「雲」を題材に詠んだ俳句が刻まれている。そのため、「三雲塚」と呼ばれるようになったのだそうだ。碑の正面には以下の三句が並んでいる。  まず、臼田亜浪の句は「稲田おほふ雲冷やかに暮れてゆく」。季節の移ろいを直接的な季語に頼らずとも、田園風景の上空を覆うひんやりとした雲の存在が、一日の終わりの静けさと共に情景豊かに描かれている。  二句目は、小松砂丘（こまつさきゅう）の「雲の上に立山すわる春日かな」。砂丘は地元金沢出身で、後に「金沢俳壇の重鎮」と呼ばれるほど地元文化界に影響を与えた人物だ。この句は、春の穏やかな日に、遠く見える立山連峰がまるで雲の上に悠々と腰かけているように見える光景を詠んでおり、地元への親しみと自然への敬意が感じられる。  三句目の青柳菁々（あおやぎせいせい）の句は「ふるさとよ母よ夏雲は高く候」。菁々は福井県出身の俳人で、俳句活動のほか編集者としても活躍した人物だ。この句では、高くそびえる夏雲に故郷や母親への懐かしさや想いを託している。どこか胸が締め付けられるような、郷愁を感じる一句だ。  さらに碑の裏側には、当時の石楠の同人たちの句が多数刻まれている。この句碑自体が俳人たちの友情や創作への熱意を表しているのだろう。  三雲塚建立の背景には、臼田亜浪が唱えた新しい俳句の理念、「一句一章」があった。彼は季語や定型に縛られず、自然そのものから受ける印象を詠む自由な俳句を提唱した人物だ。その志に共鳴して集まった俳人たちが、金沢における活動の拠点として選んだ場所が卯辰山であり、その象徴として三雲塚が建立されたのだ。  卯辰山自体も江戸時代から文人や俳人に愛された土地で、松尾芭蕉が訪れたことでも知られている。山の麓近くには芭蕉が句会を開いた場所を記念する碑や、金沢を代表する文豪・泉鏡花が母への想いを詠んだ句碑なども点在する。まさに卯辰山は金沢の文学の歴史を感じさせるスポットと言えるだろう。  卯辰山を訪れる人々には、ぜひ三雲塚だけでなく、周囲の文学碑をゆっくり巡ってほしい。中心街から程近いながら、緑に包まれた静寂な環境で、時代を超えた俳人たちの想いを静かに感じ取ることができるだろう。地元の人も観光で訪れた人も、俳句という短い詩の世界に触れる豊かなひとときを過ごせるはずだ。
臼田亜浪、小松砂丘、青柳菁々 の三人の俳人の雲に関わる句が刻まれている三雲塚。亜浪は秋の句を、砂丘は春の句を、菁々は夏の句を詠んだ。  菁々 「ふるさとよ母よ夏雲は高く候」 亜浪 「稲田おほふ雲冷やかに暮れてゆく」 砂丘 「雲の上に立山すわる春日かな」  句碑は昭和九年（1934）に臼田亜浪主宰の俳句結社「石楠」 二十周年記念に建てられたもの。
雲にまつわる３つの素晴らしい俳句。"
